Epoch,Boundary Loss t,Boundary Loss l,Boundary Loss r,Physics Loss,Total Loss
21489,0.00013146235141903162,8.045642607612535e-05,9.327536099590361e-05,0.001787972403690219,0.0020931665785610676
21490,0.00017742680211085826,6.82910394971259e-05,4.640148836188018e-05,0.002623211359605193,0.002915330696851015
21491,0.000169888386153616,7.442000787705183e-05,0.00012128778325859457,0.002773946849629283,0.0031395431142300367
21492,0.00021724939870182425,5.5548647651448846e-05,7.78410176280886e-05,0.002472994849085808,0.002823634073138237
21493,8.99129590834491e-05,5.157759733265266e-05,7.587297295685858e-05,0.002003307919949293,0.0022206713911145926
21494,4.4752461690222844e-05,5.6042830692604184e-05,5.727473762817681e-05,0.0015323380939662457,0.0016904080985113978
21495,3.6782206734642386e-05,5.724855145672336e-05,6.960597238503397e-05,0.001247529173269868,0.0014111659256741405
21496,5.779420826002024e-05,6.850371573818848e-05,4.707196058006957e-05,0.0012946038041263819,0.0014679735759273171
21497,0.0001411754492437467,3.733591074706055e-05,4.3347376049496233e-05,0.0013768617063760757,0.0015987204387784004
21498,0.0001612677297089249,0.00010232617933070287,0.00012345946743153036,0.001125605427660048,0.0015126587823033333
21499,0.0001301151205552742,5.948361285845749e-05,3.019668292836286e-05,0.0010881415801122785,0.0013079369673505425
21500,1.690583667368628e-05,3.145555092487484e-05,3.845848186756484e-05,0.0011310414411127567,0.0012178613105788827
21501,5.488601891556755e-05,6.779055547667667e-05,5.6357104767812416e-05,0.0009064613841474056,0.0010854951106011868
21502,5.61052684133756e-06,8.277033339254558e-05,0.00012710799637716264,0.0009609299595467746,0.001176418736577034
21503,2.1477575501194224e-05,5.570738358073868e-05,9.243880049325526e-05,0.0015228968113660812,0.0016925205709412694
21504,0.00010282011498929933,4.1444640373811126e-05,5.301507189869881e-05,0.0018148659728467464,0.0020121457055211067
21505,6.092075273045339e-05,6.251076410990208e-05,8.998881821753457e-05,0.0016965685645118356,0.001909988815896213
21506,2.623691216285806e-05,5.216838690103032e-05,5.5858534324215725e-05,0.0011352959554642439,0.0012695597251877189
21507,4.9036293603421655e-06,3.6875964724458754e-05,4.808305311598815e-05,0.0003822827129624784,0.0004721453587990254
21508,9.561687875248026e-06,2.360850339755416e-05,2.8024032872053795e-05,0.00015552443801425397,0.00021671866124961525
21509,6.2578155848314054e-06,4.5695076551055536e-05,4.3856376578332856e-05,0.0005219628219492733,0.0006177720497362316
21510,1.2042381058563478e-05,6.289943848969415e-05,6.391721399268135e-05,0.0009977903682738543,0.0011366493999958038
21511,5.2641356887761503e-05,3.305771679151803e-05,4.001668276032433e-05,0.0009923805482685566,0.001118096406571567
21512,1.2252975466253702e-05,3.187008769600652e-05,5.499341932591051e-05,0.0007336762500926852,0.0008327927789650857
21513,1.478106696595205e-05,4.56346278951969e-05,7.484191883122548e-05,0.0004253458755556494,0.0005606035119853914
21514,8.002300091902725e-06,2.9148988687666133e-05,3.028291575901676e-05,0.00027600876637734473,0.00034344298182986677
21515,1.8067519704345614e-05,3.434408426983282e-05,2.5014662242028862e-05,0.0003534231800585985,0.0004308494389988482
21516,5.593442983808927e-05,2.6632720619090833e-05,2.4884706363081932e-05,0.0005930004408583045,0.0007004523067735136
21517,3.174024823238142e-05,4.106760388822295e-05,3.423063026275486e-05,0.0007294776733033359,0.0008365161484107375
21518,2.6227167836623266e-05,3.846591062028892e-05,3.9630886021768674e-05,0.0006241775117814541,0.0007285014144144952
21519,1.862544559116941e-05,3.3183667255798355e-05,2.6085197532665916e-05,0.0004187571466900408,0.0004966514534316957
21520,2.0383249648148194e-05,3.053999171243049e-05,2.1537149223149754e-05,0.0002599590225145221,0.0003324194112792611
21521,6.703201506752521e-06,1.7463937183492817e-05,1.8735852790996432e-05,0.00017900725651998073,0.00022191026073414832
21522,4.698382781498367e-06,1.9309331037220545e-05,2.3442153178621083e-05,0.00024627079255878925,0.0002937206591013819
21523,1.6511294234078377e-05,2.867113653337583e-05,2.2942062059883028e-05,0.0004140881064813584,0.00048221260658465326
21524,6.96824781698524e-06,3.0614966817665845e-05,2.8009577363263816e-05,0.0005075616645626724,0.0005731544806621969
21525,2.5861269023153e-05,2.8687882149824873e-05,3.37033488904126e-05,0.0004914869787171483,0.0005797394551336765
21526,1.5700854419264942e-05,3.280940654803999e-05,2.6709420126280747e-05,0.00039685831870883703,0.00047207801253534853
21527,2.3423583115800284e-05,2.0261288227629848e-05,1.7970558474189602e-05,0.00019763677846640348,0.0002592921955510974
21528,4.007727966381935e-06,2.1758234652224928e-05,1.3663548088516109e-05,8.746575622353703e-05,0.00012689526192843914
21529,2.103060523950262e-06,1.6947915355558507e-05,1.3303418199939188e-05,7.076756446622312e-05,0.00010312195809092373
21530,8.575598258175887e-06,1.618236092326697e-05,1.590325337019749e-05,0.00013160152593627572,0.00017226273484993726
21531,4.128258751734393e-06,2.1913721866440028e-05,2.7807760488940403e-05,0.0001733332173898816,0.0002271829725941643
21532,5.953300842520548e-06,2.5946632376872003e-05,2.5793535314733163e-05,0.00020798765763174742,0.0002656811266206205
21533,2.3038251129037235e-06,1.759456608851906e-05,2.2676647859043442e-05,0.00019647415319923311,0.00023904918634798378
21534,3.0857538604323054e-06,2.6087403966812417e-05,1.8618911781231873e-05,0.00011063123383792117,0.0001584233104949817
21535,3.6030651244800538e-06,1.3980016774439719e-05,1.41619138958049e-05,6.821889837738127e-05,9.996390144806355e-05
21536,4.1429593693464994e-06,1.738278297125362e-05,1.316521957051009e-05,7.36565125407651e-05,0.00010834747808985412
21537,1.22468700283207e-05,1.6284888260997832e-05,1.403589249093784e-05,0.00011770998389692977,0.00016027763194870204
21538,6.933024906174978e-06,2.0081488401046954e-05,1.5343644918175414e-05,0.00014195824041962624,0.00018431639182381332
21539,9.006585969473235e-06,1.754613003868144e-05,1.5215003259072546e-05,0.00012903267634101212,0.00017080039833672345
21540,3.2249276955553796e-06,1.4543566067004576e-05,1.3917460819357075e-05,9.467911149840802e-05,0.00012636507744900882
21541,4.912425538350362e-06,1.0773340363812167e-05,1.3018297977396287e-05,5.877987860003486e-05,8.748394611757249e-05
21542,1.8968204358316143e-06,1.302288546867203e-05,1.2262158634257503e-05,5.803784733870998e-05,8.521971176378429e-05
21543,4.407907908898778e-06,1.5636767784599215e-05,1.5093412912392523e-05,8.390811854042113e-05,0.00011904620623681694
21544,1.0350171578465961e-05,1.5602214261889458e-05,1.4058205124456435e-05,0.00011529910989338532,0.0001553097099531442
21545,7.721078873146325e-06,1.7453219697927125e-05,1.5016638826637063e-05,0.00012744730338454247,0.00016763823805376887
21546,1.2784644241037313e-05,1.3119895811541937e-05,1.4025957170815673e-05,0.00013197932275943458,0.00017190980724990368
21547,4.566281859297305e-06,1.501242513768375e-05,1.5396548405988142e-05,0.0001220549747813493,0.0001570302265463397
21548,6.960201062611304e-06,1.2348950804152992e-05,1.2088616131222807e-05,9.755151404533535e-05,0.00012894927931483835
21549,2.302208486071322e-06,1.5082613572303671e-05,1.4127952454145998e-05,7.008768443483859e-05,0.00010160046076634899
21550,3.2109978747030254e-06,1.608181446499657e-05,1.44621662911959e-05,8.209043153328821e-05,0.00011584541061893106
21551,4.2159958866250236e-06,1.707012597762514e-05,1.5647150576114655e-05,0.00010821990144904703,0.0001451531716156751
21552,2.522821432648925e-06,1.7250054952455685e-05,2.050633520411793e-05,0.00014258541341405362,0.00018286463455297053
21553,3.7649883779522497e-06,1.9316075849928893e-05,2.1335319615900517e-05,0.0001691105862846598,0.00021352697513066232
21554,5.708997377951164e-06,1.906275429064408e-05,2.2621306925429963e-05,0.00021327525610104203,0.00026066831196658313
21555,1.5323854313464835e-05,2.348806447116658e-05,2.3780496121617034e-05,0.00024332432076334953,0.00030591676477342844
21556,1.977016290766187e-05,1.90707160072634e-05,2.728493564063683e-05,0.0002996763796545565,0.00036580220330506563
21557,2.0673976905527525e-05,3.038144132005982e-05,2.7133020921610296e-05,0.00035274436231702566,0.0004309327923692763
21558,2.840635170286987e-05,2.5610210286686197e-05,2.1009253032389097e-05,0.00042709580156952143,0.0005021216347813606
21559,3.168138209730387e-05,3.3351123420288786e-05,3.7978308682795614e-05,0.00048812379827722907,0.0005911345942877233
21560,4.486458783503622e-05,4.011709461337887e-05,4.603067645803094e-05,0.0006342906272038817,0.0007653029751963913
21561,4.3772281060228124e-05,4.657986937672831e-05,5.701479676645249e-05,0.0009183522779494524,0.001065719174221158
21562,7.757529965601861e-05,5.679411697201431e-05,8.776741742622107e-05,0.0016335550462827086,0.0018556918948888779
21563,0.0001535915507702157,0.00014394582831300795,0.00017162907170131803,0.002887805225327611,0.0033569717779755592
21564,0.0002548451884649694,0.000200788548681885,0.000253425445407629,0.0036919547710567713,0.004401013720780611
21565,0.0003034051915165037,0.00025133046437986195,0.0002915789664257318,0.004327373579144478,0.005173688288778067
21566,0.00028280881815589964,0.00022303545847535133,0.0002839303342625499,0.0037302146665751934,0.004519989248365164
21567,0.00015743599215056747,0.00016072014113888144,0.00018682661175262183,0.002774730557575822,0.0032797132153064013
21568,5.210982635617256e-05,0.0001804145722417161,0.00014142444706521928,0.0020924722775816917,0.0024664211086928844
21569,7.983790055732243e-06,9.729826706461608e-05,0.00015368309686891735,0.0015624092193320394,0.0018213744042441249
21570,2.54611877608113e-05,4.6763496357016265e-05,7.161386020015925e-05,0.000998480012640357,0.00114231847692281
21571,6.726865831296891e-05,4.854847429669462e-05,3.221962469979189e-05,0.0005433392361737788,0.0006913759862072766
21572,3.092072074650787e-05,6.719430530210957e-05,6.693014438496903e-05,0.0006466721533797681,0.000811717298347503
21573,8.692737173987553e-05,6.924459739821032e-05,0.00012787991727236658,0.0010348267387598753,0.0013188786106184125
21574,5.0024522352032363e-05,0.00013118750939611346,0.00015884880849625915,0.0012680715881288052,0.0016081323847174644
21575,3.806237509706989e-05,9.405903983861208e-05,9.615223098080605e-05,0.001433106604963541,0.0016613801708444953
21576,4.683818406192586e-05,6.272942118812352e-05,8.311371493618935e-05,0.0013067962136119604,0.0014994775410741568
21577,5.247648368822411e-05,2.7468366170069203e-05,4.020233973278664e-05,0.0010070407297462225,0.0011271878611296415
21578,8.201699529308826e-05,4.431348497746512e-05,3.713373007485643e-05,0.0007535348413512111,0.0009169990662485361
21579,4.4547814468387514e-05,8.018857624847442e-05,5.646883073495701e-05,0.0006932750693522394,0.0008744802908040583
21580,4.058852937305346e-05,6.313879566732794e-05,5.5837455875007436e-05,0.0005117352120578289,0.0006712999893352389
21581,1.2691154552157968e-05,6.837711407570168e-05,6.144736107671633e-05,0.00045347423292696476,0.0005959898699074984
21582,1.8271724911755882e-05,2.9885484764236026e-05,4.690893547376618e-05,0.0006045640911906958,0.0006996302399784327
21583,3.8304628105834126e-05,3.32732597598806e-05,2.9295453714439645e-05,0.0007730327779427171,0.000873906072229147
21584,5.660361784975976e-05,4.5694727305090055e-05,4.457535032997839e-05,0.0006902554887346923,0.0008371291914954782
21585,4.0294089558301494e-05,2.1086862034280784e-05,2.2594083930016495e-05,0.0004747342027258128,0.0005587092600762844
21586,5.714178314519813e-06,1.4226323401089758e-05,2.7345680791768245e-05,0.00024284969549626112,0.0002901358820963651
21587,1.3877918718208093e-05,1.477880505262874e-05,1.5775995052536018e-05,9.302639227826148e-05,0.00013745910837315023
21588,1.808834531402681e-05,1.5990792235243134e-05,1.2407890608301386e-05,0.00024199056497309357,0.00028847757494077086
21589,3.552300768205896e-05,2.4127053620759398e-05,4.252465078025125e-05,0.0005242517800070345,0.0006264265393838286
21590,3.722785913851112e-05,2.441064680169802e-05,2.9177559554227628e-05,0.0006455471739172935,0.0007363632903434336
21591,3.72423128283117e-05,3.0801427783444524e-05,2.5976785764214583e-05,0.0005351185682229698,0.000629139132797718
21592,3.167496106470935e-05,2.024625428020954e-05,1.7909960661199875e-05,0.00035783121711574495,0.0004276623949408531
21593,4.302555680624209e-06,2.2626982172369026e-05,2.1488165657501668e-05,0.00022693138453178108,0.0002753490989562124
21594,4.648199592338642e-06,2.075743213936221e-05,2.097043579851743e-05,0.00012053160753566772,0.00016690767370164394
21595,8.996602446131874e-06,1.5334386262111366e-05,1.0723441846494097e-05,7.874825678300112e-05,0.00011380269279470667
21596,3.618249820647179e-06,1.693540434644092e-05,1.9500917915138416e-05,0.00011679992167046294,0.00015685449761804193
21597,1.58136390382424e-05,1.845705628511496e-05,1.3121383744874038e-05,0.000163216536748223,0.0002106086176354438
21598,9.3793578344048e-06,2.1933828975306824e-05,1.7199334251927212e-05,0.00018422117864247411,0.00023273369879461825
21599,9.958608643501066e-06,1.7988839317695238e-05,1.3531232070818078e-05,0.0001757870486471802,0.00021726572595071048
21600,5.275996954878792e-06,1.242880171048455e-05,1.3079323252895847e-05,0.00011749943223549053,0.0001482835505157709
21601,4.033952336612856e-06,1.2798120224033482e-05,1.4120423657004721e-05,5.179636355023831e-05,8.274885476566851e-05
21602,4.357764737505931e-06,1.412484471075004e-05,1.3704981938644778e-05,4.9959835450863466e-05,8.214742410928011e-05
21603,3.5205391668569064e-06,1.2167508430138696e-05,1.3511572433344554e-05,7.289132918231189e-05,0.00010209094762103632
21604,5.245844477030914e-06,1.4506395018543117e-05,1.5072796486492734e-05,0.000103899379610084,0.00013872441195417196
21605,5.877879630133975e-06,1.6594472981523722e-05,1.3150381164450664e-05,0.00010649232717696577,0.00014211506641004235
21606,5.8670607359090354e-06,1.3910842426412273e-05,1.1171228834427893e-05,0.0001323941833106801,0.00016334331303369254
21607,3.954693966079503e-06,1.5471432561753318e-05,1.346102544630412e-05,0.0001336161367362365,0.00016650330508127809
21608,1.2892368431494106e-05,1.4872790416120552e-05,1.3060417586530093e-05,9.534148557577282e-05,0.00013616705837193877
21609,4.1549751585989725e-06,1.2989055903744884e-05,1.4824764548393432e-05,7.377384463325143e-05,0.00010574263433227316
21610,2.7716696422430687e-06,1.4388679119292647e-05,1.1701847142830957e-05,5.7350807765033096e-05,8.621301094535738e-05
21611,3.4083318496413995e-06,1.2763763152179308e-05,1.3098555427859537e-05,5.9507874539121985e-05,8.877852815203369e-05
21612,3.3729329516063444e-06,1.4565676792699378e-05,1.4849468243482988e-05,6.595414743060246e-05,9.874221723293886e-05
21613,5.975766271149041e-06,1.3678869436262175e-05,1.2292914107092656e-05,0.00011618503776844591,0.00014813260349910706
21614,6.24059157416923e-06,1.4131533134786878e-05,1.4264753190218471e-05,0.00012531272659543902,0.0001599496026756242
21615,1.0291730177414138e-05,1.1543748769327067e-05,1.0536233276070561e-05,0.00011443410767242312,0.00014680580352433026
21616,4.024782811029581e-06,1.4892014405631926e-05,1.3909615518059582e-05,9.981768380384892e-05,0.00013264409790281206
21617,3.894261226378148e-06,1.2750547284667846e-05,1.414465168636525e-05,7.20743992133066e-05,0.0001028638580464758
21618,2.1632924926962005e-06,1.0868343451875262e-05,9.09327354747802e-06,4.905005334876478e-05,7.117495988495648e-05
21619,3.209667056580656e-06,1.5167626770562492e-05,1.5908603018033318e-05,6.047595161362551e-05,9.476185368839651e-05
21620,5.9899034567933995e-06,1.2614825209311675e-05,9.849044545262586e-06,9.393373329658061e-05,0.0001223875005962327
21621,4.578290827339515e-06,1.4670325072074775e-05,1.6964964743237942e-05,0.00012960149615537375,0.0001658150868024677
21622,1.1958704817516264e-05,1.4011948223924264e-05,1.455107849324122e-05,0.00014053942868486047,0.0001810611574910581
21623,4.634596734831575e-06,1.659790905250702e-05,1.771092865965329e-05,0.0001610201725270599,0.00019996361515950412
21624,8.353183147846721e-06,1.37686556627159e-05,1.3448256140691228e-05,0.00018017103138845414,0.00021574112179223448
21625,6.570689038198907e-06,1.4051827747607604e-05,1.3023328392591793e-05,0.00017891703464556485,0.00021256286709103733
21626,5.604790658253478e-06,1.56130608957028e-05,1.636442175367847e-05,0.0001440768246538937,0.0001816590956877917
